timestamp,conn_id,duration,proto,service,src_bytes,dst_bytes,flag,urgent,land,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,dst_host_serror_rate,dst_host_rerror_rate,contains_dnp3_pckt,tot_dnp3_payload_len,min_payload_len,disable_cold_or_warm_in_conn,func_code_not_supported_count,rttd,Type
01-01-2024 00:11,24413,3.170251131,tcp,20000,354,174,RSTO1,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128573974,dos
01-01-2024 00:11,24416,3.1691401,tcp,20000,354,174,RSTO1,0,0,1,1,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128393014,dos
01-01-2024 00:11,24419,3.160547018,tcp,20000,354,174,RSTO1,0,0,2,2,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.133441369,dos
01-01-2024 00:11,24422,31.56444788,tcp,20000,534,348,RSTO1,0,0,3,3,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.16211617,dos
01-01-2024 00:11,24425,3.163992882,tcp,20000,354,174,RSTO1,0,0,4,4,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129185041,dos
01-01-2024 00:11,24428,3.16544199,tcp,20000,354,174,RSTO1,0,0,5,5,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127516747,dos
01-01-2024 00:11,24431,3.155972004,tcp,20000,354,174,RSTO1,0,0,6,6,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.133152644,dos
01-01-2024 00:11,24434,31.55898619,tcp,20000,534,348,RSTO1,0,0,7,7,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163021843,dos
01-01-2024 00:11,24437,31.55885792,tcp,20000,534,348,RSTO1,0,0,8,8,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162358642,dos
01-01-2024 00:11,24440,3.158878088,tcp,20000,354,174,RSTO1,0,0,9,9,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128357013,dos
01-01-2024 00:11,24443,3.151298046,tcp,20000,354,174,RSTO1,0,0,10,10,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132647991,dos
01-01-2024 00:11,24446,3.153815031,tcp,20000,354,174,RSTO1,0,0,11,11,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.13026468,dos
01-01-2024 00:11,24449,3.153043032,tcp,20000,354,174,RSTO1,0,0,12,12,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130049388,dos
01-01-2024 00:11,24452,3.351639986,tcp,20000,354,174,RSTO1,0,0,13,13,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130387863,dos
01-01-2024 00:11,24455,3.356612206,tcp,20000,354,174,RSTO1,0,0,14,14,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12647295,dos
01-01-2024 00:11,24458,3.346976042,tcp,20000,354,174,RSTO1,0,0,15,15,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132416646,dos
01-01-2024 00:11,24461,31.54694581,tcp,20000,534,348,RSTO1,0,0,16,16,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163877368,dos
01-01-2024 00:11,24465,31.74159408,tcp,20000,534,348,RSTO1,0,0,17,17,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162171483,dos
01-01-2024 00:11,24469,3.345782042,tcp,20000,354,174,RSTO1,0,0,18,18,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128916343,dos
01-01-2024 00:11,24472,3.14287281,tcp,20000,354,174,RSTO1,0,0,19,19,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.13061738,dos
01-01-2024 00:11,24476,3.344511986,tcp,20000,354,174,RSTO1,0,0,20,20,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127213717,dos
01-01-2024 00:11,24479,31.53422594,tcp,20000,534,348,RSTO1,0,0,21,21,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162872911,dos
01-01-2024 00:11,24482,31.53577995,tcp,20000,534,348,RSTO1,0,0,22,22,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.16469419,dos
01-01-2024 00:11,24486,3.136176109,tcp,20000,354,174,RSTO1,0,0,23,23,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129848639,dos
01-01-2024 00:11,24489,3.137979984,tcp,20000,354,174,RSTO1,0,0,24,24,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12793239,dos
01-01-2024 00:11,24492,3.332391977,tcp,20000,354,174,RSTO1,0,0,25,25,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131658634,dos
01-01-2024 00:11,24495,3.330742121,tcp,20000,354,174,RSTO1,0,0,26,26,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130510569,dos
01-01-2024 00:11,24498,3.328351021,tcp,20000,354,174,RSTO1,0,0,27,27,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131371975,dos
01-01-2024 00:11,24501,3.331037045,tcp,20000,354,174,RSTO1,0,0,28,28,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128820976,dos
01-01-2024 00:11,24504,31.72297502,tcp,20000,534,348,RSTO1,0,0,29,29,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162379225,dos
01-01-2024 00:11,24507,3.330157042,tcp,20000,354,174,RSTO1,0,0,30,30,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12791125,dos
01-01-2024 00:11,24510,3.127442837,tcp,20000,354,174,RSTO1,0,0,31,31,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128775676,dos
01-01-2024 00:11,24513,3.320488214,tcp,20000,354,174,RSTO1,0,0,32,32,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.13277626,dos
01-01-2024 00:11,24516,3.328028917,tcp,20000,354,174,RSTO1,0,0,33,33,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127011697,dos
01-01-2024 00:11,24519,3.317641973,tcp,20000,354,174,RSTO1,0,0,34,34,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129998287,dos
01-01-2024 00:11,24522,3.320126057,tcp,20000,354,174,RSTO1,0,0,35,35,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130811612,dos
01-01-2024 00:11,24525,31.51753378,tcp,20000,534,348,RSTO1,0,0,36,36,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165076733,dos
01-01-2024 00:11,24529,31.71344805,tcp,20000,534,348,RSTO1,0,0,37,37,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162270904,dos
01-01-2024 00:11,24532,31.51490211,tcp,20000,534,348,RSTO1,0,0,38,38,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163552165,dos
01-01-2024 00:11,24535,3.317226171,tcp,20000,354,174,RSTO1,0,0,39,39,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128498952,dos
01-01-2024 00:11,24538,3.114660025,tcp,20000,354,174,RSTO1,0,0,40,40,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129396598,dos
01-01-2024 00:11,24541,3.308396816,tcp,20000,354,174,RSTO1,0,0,41,41,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132985671,dos
01-01-2024 00:12,24544,3.106976986,tcp,20000,354,174,RSTO1,0,0,42,42,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.133078098,dos
01-01-2024 00:12,24547,3.311368942,tcp,20000,354,174,RSTO1,0,0,43,43,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129546324,dos
01-01-2024 00:12,24550,3.109735966,tcp,20000,354,174,RSTO1,0,0,44,44,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129838626,dos
01-01-2024 00:12,24553,3.104784966,tcp,20000,354,174,RSTO1,0,0,45,45,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132418076,dos
01-01-2024 00:12,24556,3.302756071,tcp,20000,354,174,RSTO1,0,0,46,46,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129981279,dos
01-01-2024 00:12,24559,3.105323076,tcp,20000,354,174,RSTO1,0,0,47,47,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130692005,dos
01-01-2024 00:12,24562,31.50143123,tcp,20000,534,348,RSTO1,0,0,48,48,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163886945,dos
01-01-2024 00:12,24565,3.306014061,tcp,20000,354,174,RSTO1,0,0,49,49,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12901632,dos
01-01-2024 00:12,24568,3.100178957,tcp,20000,354,174,RSTO1,0,0,50,50,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131994327,dos
01-01-2024 00:12,24571,31.49892807,tcp,20000,534,348,RSTO1,0,0,51,51,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165552656,dos
01-01-2024 00:12,24574,3.09852314,tcp,20000,354,174,RSTO1,0,0,52,52,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131310304,dos
01-01-2024 00:12,24577,3.09581399,tcp,20000,354,174,RSTO1,0,0,53,53,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132417997,dos
01-01-2024 00:12,24580,3.096761942,tcp,20000,354,174,RSTO1,0,0,54,54,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131100019,dos
01-01-2024 00:12,24583,31.49866796,tcp,20000,534,348,RSTO1,0,0,55,55,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.16167446,dos
01-01-2024 00:12,24586,3.301018,tcp,20000,354,174,RSTO1,0,0,56,56,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127086878,dos
01-01-2024 00:12,24589,3.094624043,tcp,20000,354,174,RSTO1,0,0,57,57,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130592585,dos
01-01-2024 00:12,24591,3.293552876,tcp,20000,354,174,RSTO1,0,0,58,58,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130822976,dos
01-01-2024 00:12,24593,3.090561152,tcp,20000,354,174,RSTO1,0,0,59,59,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131799618,dos
01-01-2024 00:12,24599,3.086843014,tcp,20000,354,174,RSTO1,0,0,60,60,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132846753,dos
01-01-2024 00:12,24602,3.290315866,tcp,20000,354,174,RSTO1,0,0,61,61,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129963319,dos
01-01-2024 00:12,24605,3.292768955,tcp,20000,354,174,RSTO1,0,0,62,62,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127640645,dos
01-01-2024 00:12,24608,31.48734999,tcp,20000,534,348,RSTO1,0,0,63,63,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163166126,dos
01-01-2024 00:12,24611,3.291945219,tcp,20000,354,174,RSTO1,0,0,64,64,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126782656,dos
01-01-2024 00:12,24614,3.291543007,tcp,20000,354,174,RSTO1,0,0,65,65,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126728296,dos
01-01-2024 00:12,24618,3.08246088,tcp,20000,354,174,RSTO1,0,0,66,66,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130887985,dos
01-01-2024 00:12,24621,3.286468029,tcp,20000,354,174,RSTO1,0,0,67,67,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127739668,dos
01-01-2024 00:12,24624,3.079370975,tcp,20000,354,174,RSTO1,0,0,68,68,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131474098,dos
01-01-2024 00:12,24627,3.08288002,tcp,20000,354,174,RSTO1,0,0,69,69,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128552278,dos
01-01-2024 00:12,24630,3.083719015,tcp,20000,354,174,RSTO1,0,0,70,70,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127287626,dos
01-01-2024 00:12,24633,3.082048178,tcp,20000,354,174,RSTO1,0,0,71,71,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127712647,dos
01-01-2024 00:12,24636,31.47528577,tcp,20000,534,348,RSTO1,0,0,72,72,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.164633393,dos
01-01-2024 00:12,24639,3.074119091,tcp,20000,354,174,RSTO1,0,0,73,73,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131575346,dos
01-01-2024 00:12,24642,31.47220707,tcp,20000,534,348,RSTO1,0,0,74,74,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165333271,dos
01-01-2024 00:12,24645,3.078466177,tcp,20000,354,174,RSTO1,0,0,75,75,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127711296,dos
01-01-2024 00:12,24649,3.074913025,tcp,20000,354,174,RSTO1,0,0,76,76,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128126303,dos
01-01-2024 00:12,24652,31.47200012,tcp,20000,534,348,RSTO1,0,0,77,77,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161838214,dos
01-01-2024 00:12,24655,3.268961906,tcp,20000,354,174,RSTO1,0,0,78,78,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130915324,dos
01-01-2024 00:12,24658,3.070214987,tcp,20000,354,174,RSTO1,0,0,79,79,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129185041,dos
01-01-2024 00:12,24661,31.46821904,tcp,20000,534,348,RSTO1,0,0,80,80,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162486315,dos
01-01-2024 00:12,24664,3.264522791,tcp,20000,354,174,RSTO1,0,0,81,81,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132118066,dos
01-01-2024 00:12,24668,3.068539858,tcp,20000,354,174,RSTO1,0,0,82,82,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127497037,dos
01-01-2024 00:12,24671,3.066555023,tcp,20000,354,174,RSTO1,0,0,83,83,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12812837,dos
01-01-2024 00:12,24674,3.061681032,tcp,20000,354,174,RSTO1,0,0,84,84,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130678415,dos
01-01-2024 00:12,24677,3.058336973,tcp,20000,354,174,RSTO1,0,0,85,85,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132228057,dos
01-01-2024 00:12,24680,3.064007998,tcp,20000,354,174,RSTO1,0,0,86,86,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127717972,dos
01-01-2024 00:12,24683,3.060424089,tcp,20000,354,174,RSTO1,0,0,87,87,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129393657,dos
01-01-2024 00:12,24686,3.255812168,tcp,20000,354,174,RSTO1,0,0,88,88,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131976287,dos
01-01-2024 00:12,24689,3.26177907,tcp,20000,354,174,RSTO1,0,0,89,89,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127310356,dos
01-01-2024 00:12,24692,31.45798993,tcp,20000,534,348,RSTO1,0,0,90,90,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161413431,dos
01-01-2024 00:12,24695,3.056891918,tcp,20000,354,174,RSTO1,0,0,91,91,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128964345,dos
01-01-2024 00:12,24698,3.052954197,tcp,20000,354,174,RSTO1,0,0,92,92,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130897999,dos
01-01-2024 00:12,24701,3.252493858,tcp,20000,354,174,RSTO1,0,0,93,93,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130602042,dos
01-01-2024 00:12,24704,3.054038048,tcp,20000,354,174,RSTO1,0,0,94,94,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128755331,dos
01-01-2024 00:12,24707,3.048442125,tcp,20000,354,174,RSTO1,0,0,95,95,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131780942,dos
01-01-2024 00:12,24710,3.046759844,tcp,20000,354,174,RSTO1,0,0,96,96,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132211367,dos
01-01-2024 00:12,24713,3.053449154,tcp,20000,354,174,RSTO1,0,0,97,97,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.1274213,dos
01-01-2024 00:12,24717,31.44570017,tcp,20000,534,348,RSTO1,0,0,98,98,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163808862,dos
01-01-2024 00:12,24720,3.243935108,tcp,20000,354,174,RSTO1,0,0,99,99,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131458918,dos
01-01-2024 00:12,24723,3.041894913,tcp,20000,354,174,RSTO1,0,0,100,100,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131999652,dos
01-01-2024 00:12,24726,31.44512916,tcp,20000,534,348,RSTO1,0,0,101,101,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161563675,dos
01-01-2024 00:13,24729,31.44117999,tcp,20000,534,348,RSTO1,0,0,102,102,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163962404,dos
01-01-2024 00:13,24732,3.244488001,tcp,20000,354,174,RSTO1,0,0,103,103,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128277938,dos
01-01-2024 00:13,24735,3.242814064,tcp,20000,354,174,RSTO1,0,0,104,104,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128700574,dos
01-01-2024 00:13,24738,3.242089987,tcp,20000,354,174,RSTO1,0,0,105,105,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128644387,dos
01-01-2024 00:13,24741,31.43431497,tcp,20000,534,348,RSTO1,0,0,106,106,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162187775,dos
01-01-2024 00:13,24744,3.037064075,tcp,20000,354,174,RSTO1,0,0,107,107,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130274375,dos
01-01-2024 00:13,24747,3.237823009,tcp,20000,354,174,RSTO1,0,0,108,108,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129125198,dos
01-01-2024 00:13,24750,31.4362421,tcp,20000,534,348,RSTO1,0,0,109,109,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161952019,dos
01-01-2024 00:13,24753,3.230987787,tcp,20000,354,174,RSTO1,0,0,110,110,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132294655,dos
01-01-2024 00:13,24756,31.62901807,tcp,20000,534,348,RSTO1,0,0,111,111,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161827683,dos
01-01-2024 00:13,24759,31.43249583,tcp,20000,534,348,RSTO1,0,0,112,112,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162546198,dos
01-01-2024 00:13,24763,3.23317194,tcp,20000,354,174,RSTO1,0,0,113,113,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128173669,dos
01-01-2024 00:13,24766,3.232139111,tcp,20000,354,174,RSTO1,0,0,114,114,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128077587,dos
01-01-2024 00:13,24769,3.229174852,tcp,20000,354,174,RSTO1,0,0,115,115,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129335721,dos
01-01-2024 00:13,24772,31.42630506,tcp,20000,534,348,RSTO1,0,0,116,116,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163280129,dos
01-01-2024 00:13,24775,3.230901003,tcp,20000,354,174,RSTO1,0,0,117,117,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12688899,dos
01-01-2024 00:13,24778,3.024183989,tcp,20000,354,174,RSTO1,0,0,118,118,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130461693,dos
01-01-2024 00:13,24781,3.024422884,tcp,20000,354,174,RSTO1,0,0,119,119,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129611651,dos
01-01-2024 00:13,24784,3.025945902,tcp,20000,354,174,RSTO1,0,0,120,120,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127924363,dos
01-01-2024 00:13,24787,31.42013907,tcp,20000,534,348,RSTO1,0,0,121,121,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.164082646,dos
01-01-2024 00:13,24790,31.61581993,tcp,20000,534,348,RSTO1,0,0,122,122,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162438353,dos
01-01-2024 00:13,24794,31.4185729,tcp,20000,534,348,RSTO1,0,0,123,123,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162751357,dos
01-01-2024 00:13,24797,3.013565063,tcp,20000,354,174,RSTO1,0,0,124,124,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132629633,dos
01-01-2024 00:13,24800,3.214467049,tcp,20000,354,174,RSTO1,0,0,125,125,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131902615,dos
01-01-2024 00:13,24804,3.218450785,tcp,20000,354,174,RSTO1,0,0,126,126,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127418041,dos
01-01-2024 00:13,24807,3.009100199,tcp,20000,354,174,RSTO1,0,0,127,127,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132860343,dos
01-01-2024 00:13,24810,3.012866974,tcp,20000,354,174,RSTO1,0,0,128,128,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129626672,dos
01-01-2024 00:13,24813,3.206341028,tcp,20000,354,174,RSTO1,0,0,129,129,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130519311,dos
